Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0076937,0.00027882,0.034364,0,0,0,2.6326,0.0046832,1.2407E-07,-9.8798E-06,0.0044338,5.1418E-08,0.0071439,0,0,0,0,0,0,package://auto_car/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_car/meshes/base_link.STL,,机械组-步兵-底盘1.1-陈秋杰20211022_prt-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lf_wheel_link,1.0538E-05,-0.014796,-5.4972E-05,0,0,0,0.22482,0.0001051,-1.0031E-08,5.6889E-08,0.00018754,9.9276E-10,0.00010567,0,0,0,0,0,0,package://auto_car/meshes/lf_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://auto_car/meshes/lf_wheel_link.STL,,机械组_麦轮组装右-2,lf_wheel_link,lf_axis,lf_wheel_joint,continuous,0.18033,0.1915,-0.0202,0,0,0,base_link,0,1,0,,,,,,,,,,,,
lr_wheel_link,1.08124152059519E-05,-0.0142024592726423,-5.639620454162E-05,0,0,0,0.219116837517625,0.000103892472303882,1.00363234478891E-08,5.70705000224816E-08,0.000185143039906161,-9.93422048429029E-10,0.00010446645779443,0,0,0,0,0,0,package://auto_car/meshes/lr_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://auto_car/meshes/lr_wheel_link.STL,,机械组_麦轮组装左-1,lr_wheel_link,lr_axis,lr_wheel_joint,continuous,-0.17433,0.1915,-0.0202,0,0,0,base_link,0,1,0,,,,,,,,,,,,
rf_wheel_link,1.08127075754694E-05,0.0143979407936491,-5.63961805687407E-05,0,0,0,0.219116837467341,0.000103892471021254,1.00365972451221E-08,5.70712913554494E-08,0.000185143040359883,-9.93483701366587E-10,0.000104466459598403,0,0,0,0,0,0,package://auto_car/meshes/rf_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://auto_car/meshes/rf_wheel_link.STL,,机械组_麦轮组装左-4,rf_wheel_link,rf_axis,rf_wheel_joint,continuous,0.18033,-0.1915,-0.0202,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
rr_wheel_link,1.0538E-05,0.013805,-5.4972E-05,0,0,0,0.22482,0.0001051,-1.0031E-08,5.6889E-08,0.00018754,9.929E-10,0.00010567,0,0,0,0,0,0,package://auto_car/meshes/rr_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://auto_car/meshes/rr_wheel_link.STL,,机械组_麦轮组装右-1,rr_wheel_link,rr_axis,rr_wheel_joint,continuous,-0.17433,-0.1915,-0.0202,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
imu_link,-0.00049093,8.335E-08,0.012123,0,0,0,0.015203,3.5859E-06,1.0704E-13,-1.6004E-09,3.4532E-06,5.2624E-13,5.6462E-06,0,0,0,0,0,0,package://auto_car/meshes/imu_link.STL,1,1,1,1,0,0,0,0,0,0,package://auto_car/meshes/imu_link.STL,,CH110_SHELL.step-1,imu_link,,imu_joint,fixed,0.1975,0,0.023,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_link,-0.00046525,-0.00042291,-0.021518,0,0,0,0.16704,6.2214E-05,1.0964E-06,1.7756E-08,6.1763E-05,1.4397E-08,0.00011279,0,0,0,0,0,0,package://auto_car/meshes/lidar_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_car/meshes/lidar_link.STL,,RPLIDAR_A2激光雷达-1,lidar_link,Axis_lidar_joint,lidar_joint,continuous,0.19304,0.0002582,0.1355,0,0,0,base_link,0,0,1,,,,,,,,,,,,
yaw_link,0.0016177,0.00088105,0.035665,0,0,0,0.90257,0.0015118,-5.1443E-05,-4.1322E-06,0.0013289,-7.355E-06,0.0024712,0,0,0,0,0,0,package://auto_car/meshes/yaw_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_car/meshes/yaw_link.STL,,机械组_pit轴_肖瑶_20210609_prt-1,yaw_link,yaw_axis,yaw_joint,continuous,0,0,0.064,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
pitch_link,0.0038532,-0.0046719,0.04876,0,0,0,1.2356,0.0008638,1.9361E-06,1.4909E-05,0.0010199,-1.2191E-06,0.0014462,0,0,0,0,0,0,package://auto_car/meshes/pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_car/meshes/pitch_link.STL,,机械组_新步兵云台1.1_翁鸿伟_20210609_prt-1,pitch_link,pitch_axis,pitch_joint,revolute,-0.015183,-0.0015402,0.14265,0,0,0,yaw_link,0,1,0,0,0,1.53,-1.53,,,,,,,,
cam_link,-0.033363,1.8912E-05,-7.787E-05,0,0,0,0.1358,1.7141E-05,4.9536E-08,-4.6015E-07,5.9569E-05,-8.8006E-08,5.9444E-05,0,0,0,0,0,0,package://auto_car/meshes/cam_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_car/meshes/cam_link.STL,,摄像头-20210606-1,cam_link,,cam_joint,fixed,0.142,0.0010399,0.065,0,0,0,pitch_link,0,0,0,,,,,,,,,,,,
